Date,Time,Temperature(°C),Interval(in minutes)
2025-04-04,14:32:41,-,30 sec
02-04-2025,15:30:01,25.6,0.5
02-04-2025,15:30:31,25.6,0.5
02-04-2025,15:31:01,25.6,0.5
02-04-2025,15:31:31,25.6,0.5
02-04-2025,15:32:01,25.7,0.5
02-04-2025,15:32:31,25.7,0.5
02-04-2025,15:33:01,25.7,0.5
02-04-2025,15:33:31,25.7,0.5
02-04-2025,15:34:01,25.7,0.5
02-04-2025,15:34:31,25.7,0.5
02-04-2025,15:35:01,20.6,0.5
02-04-2025,15:35:31,25.7,0.5
02-04-2025,15:36:01,52.4,0.5
02-04-2025,15:36:31,25.7,0.5
02-04-2025,15:37:01,25.7,0.5
02-04-2025,15:37:31,25.7,0.5
02-04-2025,15:38:01,25.7,0.5
02-04-2025,15:38:31,25.7,0.5
02-04-2025,15:39:01,25.7,0.5
02-04-2025,15:39:31,25.7,0.5
02-04-2025,15:40:01,25.7,0.5
02-04-2025,15:40:31,25.7,0.5
02-04-2025,15:41:01,25.7,0.5
02-04-2025,15:41:31,25.7,0.5
02-04-2025,15:42:01,25.7,0.5
02-04-2025,15:42:31,25.7,0.5
02-04-2025,15:43:01,25.7,0.5
02-04-2025,15:43:31,25.7,0.5
02-04-2025,15:44:01,25.7,0.5
02-04-2025,15:44:31,25.7,0.5
02-04-2025,15:45:01,25.7,0.5
02-04-2025,15:45:31,25.7,0.5
02-04-2025,15:46:01,25.7,0.5
02-04-2025,15:46:31,25.7,0.5
02-04-2025,15:47:01,25.7,0.5
02-04-2025,15:47:31,25.7,0.5
02-04-2025,15:48:01,25.7,0.5
02-04-2025,15:48:31,25.6,0.5
02-04-2025,15:49:01,25.7,0.5
02-04-2025,15:49:31,25.7,0.5
02-04-2025,15:50:01,25.7,0.5
02-04-2025,15:50:31,25.7,0.5
02-04-2025,15:51:01,25.7,0.5
02-04-2025,15:51:31,25.7,0.5
02-04-2025,15:52:01,25.7,0.5
02-04-2025,15:52:31,25.7,0.5
02-04-2025,15:53:01,25.7,0.5
02-04-2025,15:53:31,25.7,0.5
02-04-2025,15:54:01,25.7,0.5
02-04-2025,15:54:31,25.7,0.5
02-04-2025,15:55:01,25.7,0.5
02-04-2025,15:55:31,20.5,0.5
02-04-2025,15:56:01,25.7,0.5
02-04-2025,15:56:31,25.7,0.5
02-04-2025,15:57:01,25.7,0.5
02-04-2025,15:57:31,20.5,0.5
02-04-2025,15:58:01,25.7,0.5
02-04-2025,15:58:31,25.7,0.5
02-04-2025,15:59:01,25.7,0.5
02-04-2025,15:59:31,20.5,0.5
02-04-2025,16:00:01,25.7,0.5
02-04-2025,16:00:31,25.7,0.5
02-04-2025,16:01:01,25.7,0.5
02-04-2025,16:01:31,25.7,0.5
02-04-2025,16:02:01,25.7,0.5
02-04-2025,16:02:31,52.4,0.5
02-04-2025,16:03:01,25.7,0.5
02-04-2025,16:03:31,25.6,0.5
02-04-2025,16:04:01,25.7,0.5
02-04-2025,16:04:31,25.7,0.5
02-04-2025,16:05:01,25.7,0.5
02-04-2025,16:05:31,25.7,0.5
02-04-2025,16:06:01,25.7,0.5
02-04-2025,16:06:31,25.7,0.5
02-04-2025,16:07:01,25.7,0.5
02-04-2025,16:07:31,25.7,0.5
02-04-2025,16:08:01,25.7,0.5
02-04-2025,16:08:31,25.7,0.5
02-04-2025,16:09:01,25.7,0.5
02-04-2025,16:09:31,25.7,0.5
02-04-2025,16:10:01,25.7,0.5
02-04-2025,16:10:31,25.7,0.5
02-04-2025,16:11:01,25.7,0.5
02-04-2025,16:11:31,25.6,0.5
02-04-2025,16:12:01,25.7,0.5
02-04-2025,16:12:31,25.7,0.5
02-04-2025,16:13:01,25.7,0.5
02-04-2025,16:13:31,25.7,0.5
02-04-2025,16:14:01,25.7,0.5
02-04-2025,16:14:31,20.6,0.5
02-04-2025,16:15:01,25.7,0.5
02-04-2025,16:15:31,25.7,0.5
02-04-2025,16:16:01,25.7,0.5
02-04-2025,16:16:31,25.7,0.5
02-04-2025,16:17:01,25.7,0.5
02-04-2025,16:17:31,25.7,0.5
02-04-2025,16:18:01,25.7,0.5
02-04-2025,16:18:31,25.7,0.5
02-04-2025,16:19:01,25.7,0.5
02-04-2025,16:19:31,25.7,0.5
02-04-2025,16:20:01,25.7,0.5
02-04-2025,16:20:31,25.7,0.5
02-04-2025,16:21:01,20.6,0.5
02-04-2025,16:21:31,25.7,0.5
02-04-2025,16:22:01,25.7,0.5
02-04-2025,16:22:31,25.7,0.5
02-04-2025,16:23:01,52.6,0.5
02-04-2025,16:23:31,25.7,0.5
02-04-2025,16:24:01,20.6,0.5
02-04-2025,16:24:31,25.7,0.5
02-04-2025,16:25:01,25.7,0.5
02-04-2025,16:25:31,25.7,0.5
02-04-2025,16:26:01,25.6,0.5
02-04-2025,16:26:31,25.7,0.5
02-04-2025,16:27:01,25.7,0.5
02-04-2025,16:27:31,25.7,0.5
02-04-2025,16:28:01,25.7,0.5
02-04-2025,16:28:31,25.7,0.5
02-04-2025,16:29:01,25.7,0.5
02-04-2025,16:29:31,25.7,0.5
02-04-2025,16:30:01,25.7,0.5
02-04-2025,16:30:31,25.7,0.5
02-04-2025,16:31:01,25.7,0.5
02-04-2025,16:31:31,25.7,0.5
02-04-2025,16:32:01,25.7,0.5
02-04-2025,16:32:31,25.7,0.5
02-04-2025,16:33:01,25.7,0.5
02-04-2025,16:33:31,25.7,0.5
02-04-2025,16:34:01,25.7,0.5
02-04-2025,16:34:31,25.7,0.5
02-04-2025,16:35:01,25.7,0.5
02-04-2025,16:35:31,20.6,0.5
02-04-2025,16:36:01,25.7,0.5
02-04-2025,16:36:31,25.7,0.5
02-04-2025,16:37:01,25.7,0.5
02-04-2025,16:37:31,25.7,0.5
02-04-2025,16:38:01,25.7,0.5
02-04-2025,16:38:31,25.7,0.5
02-04-2025,16:39:01,25.7,0.5
02-04-2025,16:39:31,25.7,0.5
02-04-2025,16:40:01,25.7,0.5
02-04-2025,16:40:31,25.7,0.5
02-04-2025,16:41:01,25.7,0.5
02-04-2025,16:41:31,25.7,0.5
02-04-2025,16:42:01,25.7,0.5
02-04-2025,16:42:31,25.7,0.5
02-04-2025,16:43:01,25.7,0.5
02-04-2025,16:43:31,25.7,0.5
02-04-2025,16:44:01,20.6,0.5
02-04-2025,16:44:31,25.7,0.5
02-04-2025,16:45:01,25.7,0.5
02-04-2025,16:45:31,25.7,0.5
02-04-2025,16:46:01,25.7,0.5
02-04-2025,16:46:31,25.7,0.5
02-04-2025,16:47:01,25.7,0.5
